  930	23106		18247	-4.453e-09
  931	22884		18276	-3.963e-09
  932	22896		18277	-2.903e-09
  933	22905		18278	-5.053e-09
  934	22920		18279	-3.263e-09
  935	22941		18280	-5.303e-09
  936	22950		18281	-4.373e-09
  937	22968		18282	-5.723e-09
  938	22977		18283	-2.563e-09
  939	22989		18284	-5.203e-09
  940	22998		18285	-4.653e-09
  941	23013		18286	-4.923e-09
  942	23022		18287	-5.103e-09
  943	23034		18288	-4.853e-09
  944	23058		18289	-3.763e-09
  945	23067		18290	-3.473e-09
  946	23079		18291	-4.963e-09
  947	23088		18292	-3.613e-09
  948	23043		18293	-5.323e-09
  949	22467		19592	-3.613e-09
  950	22911		19593	-4.573e-09
  951	22845		19594	-4.013e-09
  952	22464		19595	-5.513e-09
  953	22887		19596	-2.833e-09
  954	22842		19597	-4.613e-09
  955	22749		19598	-5.213e-09
  956	22560		19599	-4.653e-09
  957	22653		19600	-5.963e-09
  958	21057		19945	-2.493e-09
  959	21822		19946	-2.463e-09
  960	23202		19950	-2.595e-09
			20831	-3.215e-09
			21307	-3.063e-09
			21670	-3.215e-09
			21675	-2.915e-09
			21680	-3.015e-09
  961	22204		19951	-2.776e-09
  962	22203		19952	-1.843e-09
  963	22067		20528	-2.436e-09
			22044	-1.996e-09
			22056	-1.866e-09
			22243	-2.076e-09
  964	20545		20538	-2.893e-09
  965	21572		20539	-1.685e-09
  966	22244		20540	-2.076e-09
  967	20543		20541	-2.436e-09
  968	20544		20542	-3.553e-09
  969	20645		20627	-1.818e-09
			23211	-4.06e-09
  970	21437		20628	-2.843e-09
			20634	-2.353e-09
  971	21575		20629	-3.023e-09
			20635	-2.363e-09
  972	21196		20631	-2.883e-09
  973	21199		20633	-2.453e-09
			22054	-2.165e-09
  974	22065		20637	-1.05e-09
			21179	-2.526e-09
			22050	-1.34e-09
			22057	-1.508e-09
			22239	-1.378e-09
  975	20644		20639	-2.363e-09
  976	20643		20640	-2.593e-09
  977	20642		20641	-3.053e-09
  978	22156		20717	-1.726e-09
			20724	-1.956e-09
			21050	-2.386e-09
  979	20733		20718	-1.816e-09
			20725	-2.046e-09
  980	21823		20722	-2.253e-09
			20730	-2.025e-09
			20932	-2.363e-09
			21811	-2.463e-09
  981	20736		20728	-1.04e-09
			20938	-1.34e-09
			21044	-1.966e-09
  982	20735		20731	-2.436e-09
  983	20734		20732	-4.003e-09
  984	21325		20818	-2.126e-09
			21317	-1.04e-09
			22195	-1.306e-09
  985	21937		20822	-2.211e-09
			21311	-2.053e-09
  986	21685		20823	-2.403e-09
  987	20836		20824	-2.176e-09
  988	21686		20829	-2.056e-09
			21315	-2.056e-09
			22202	-2.776e-09
  989	20839		20832	-1.04e-09
			23208	-4.75e-09
  990	20837		20834	-2.403e-09
  991	20838		20835	-2.056e-09
  992	20942		20933	-2.443e-09
  993	20941		20934	-2.376e-09
  994	20944		20937	-1.04e-09
			23214	-4.55e-09
  995	20943		20939	-2.443e-09
  996	21056		21051	-2.493e-09
  997	21323		21319	-3.063e-09
  998	21324		21320	-2.056e-09
  999	21322		21321	-2.315e-09
 1000	22066		22051	-2.125e-09
 1001	22064		22055	-2.673e-09
 1002	23226		23217	--
 1003	   -1		   -1	--
 1004	   -1		   -1	--
 1005	   -1		   -1	--
 1006	   -1		   -1	--
 1007	   -1		   -1	--
 1008	   -1		   -1	--
 1009	   -1		   -1	--
 1010	   -1		   -1	--
 1011	   -1		   -1	--
 1012	   -1		   -1	--
 1013	   -1		   -1	--
 1014	   -1		   -1	--
 1015	   -1		   -1	--
 1016	   -1		   -1	--
 1017	   -1		   -1	--
 1018	   -1		   -1	--
 1019	   -1		   -1	--
 1020	   -1		   -1	--
 1021	   -1		   -1	--
 1022	   -1		   -1	--
 1023	   -1		   -1	--
 1024	   -1		   -1	--
 1025	   -1		   -1	--
 1026	   -1		   -1	--
 1027	   -1		   -1	--
 1028	   -1		   -1	--
 1029	   -1		   -1	--
 1030	   -1		   -1	--
 1031	   -1		   -1	--
 1032	   -1		   -1	--
 1033	   -1		   -1	--
 1034	   -1		   -1	--
 1035	   -1		   -1	--
 1036	   -1		   -1	--
 1037	   -1		   -1	--
 1038	   -1		   -1	--
